table_name	column_name	column_description	column_name_quote
table_1	column_name_1	description of data in this column, column 1	`column_name_1`
table_1	column_name_2	description of data in this column, column 2	`column_name_2`
table_1	column_name_3	description of data in this column, column 3	`column_name_3`
table_1	column_name_4	description of data in this column, column 4	`column_name_4`
table_1	column_name_5	description of data in this column, column 5	`column_name_5`
table_1	column_name_6	description of data in this column, column 6	`column_name_6`
table_1	column_name_7	description of data in this column, column 7	`column_name_7`
table_1	column_name_8	description of data in this column, column 8	`column_name_8`
table_1	column_name_9	description of data in this column, column 9	`column_name_9`
table_2	attribute_1	add text here 1.1	`attribute_1`
table_2	attribute_2	add text here 1.2	`attribute_2`
table_2	attribute_3	add text here 1.3	`attribute_3`
table_2	attribute_4	add text here 1.4	`attribute_4`
table_2	attribute_5	add text here 1.5	`attribute_5`
table_2	attribute_6	add text here 1.6	`attribute_6`
table_2	attribute_7	add text here 1.7	`attribute_7`
table_2	attribute_8	add text here 1.8	`attribute_8`
table_2	attribute_9	add text here 1.9	`attribute_9`
table_2	attribute_10	add text here 1.10	`attribute_10`
table_2	attribute_11	add text here 1.11	`attribute_11`
table_2	attribute_12	add text here 1.12	`attribute_12`
table_2	attribute_13	add text here 1.13	`attribute_13`
table_3	name	client name	`name`
table_3	date	first date of registry	`date`
table_3	amount	amount spent in total	`amount`
table_4	emp_id	employee id code	`emp_id`
table_4	first_name	first (given) name	`first_name`
table_4	last_name	last name	`last_name`
table_4	dpt	department	`dpt`
table_4	location	city of residency	`location`